"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C20,C18,C43,C19,C17";"C_1206_3216Metric";5;"100uF";;;
2;"C15,C14,C16";"C_0805_2012Metric";3;"22uF";;;
3;"R21";"R_0402_1005Metric";1;"20k";;;
4;"C51,C4,C3";"C_1210_3225Metric";3;"47uF";;;
5;"C9";"C_0402_1005Metric";1;"2200pF";;;
6;"C41,C42,C40,C46,C39,C45,C35,C27,C22,C23,C7,C48,C28,C5,C34,C26,C33,C1,C36,C32,C21,C30,C44,C31";"C_0402_1005Metric";24;"1uF";;;
7;"R23,R22";"R_0402_1005Metric";2;"100";;;
8;"R12";"R_1206_3216Metric";1;"1";;;
9;"C13";"C_0402_1005Metric";1;"100pF";;;
10;"U6";"SOT-23-5";1;"MCP1824T-0802E";;;
11;"R1";"R_0402_1005Metric";1;"8.25k";;;
12;"R8";"R_0402_1005Metric";1;"3.74k";;;
13;"R11";"R_0402_1005Metric";1;"10";;;
14;"C24,C2";"C_0805_2012Metric";2;"10uF";;;
15;"C10";"C_0402_1005Metric";1;"4.7uF";;;
16;"C6";"C_0402_1005Metric";1;"4700pF";;;
17;"C25,C29,C12,C8,C49,C38,C53,C47,C37,C52";"C_0402_1005Metric";10;"0.1uF";;;
18;"U7";"SMD3225-4P";1;"25MHz";;;
19;"R19,R18";"R_0402_1005Metric";2;"1k";;;
20;"R25,R17,R15,R16";"R_0402_1005Metric";4;"10k";;;
21;"U10";"TSSOP-8_3x3mm_P0.65mm";1;"EMC2101";;;
22;"R5";"R_0402_1005Metric";1;"14.7k";;;
23;"R6";"R_0402_1005Metric";1;"0";;;
24;"U5";"SOT-23-5";1;"MCP1824T-1202E/OT";;;
25;"R9";"R_0402_1005Metric";1;"11.8k";;;
26;"R13,R14";"R_0402_1005Metric";2;"49.9";;;
27;"U9";"TSSOP-16_4.4x5mm_P0.65mm";1;"SN74AVC4T774";;;
28;"R24";"R_0402_1005Metric";1;"5.6k";;;
29;"L1";"SLC1175-271MEC_COC";1;"300nH";;;
30;"U2";"LQFN40-CLIP";1;"TPS546D24ARVFR";;;
31;"C50";"C_0402_1005Metric";1;"470pF";;;
32;"R10";"R_0402_1005Metric";1;"68.1k";;;
33;"C11";"C_0805_2012Metric";1;"1000pF";;;
34;"U3";"RT9080-33GJ5";1;"RT9080-33GJ5";;;
35;"J6";"470531000";1;"Conn_01x04";;;
36;"J3";"PinHeader_1x04_P2.54mm_Vertical_shifted";1;"Conn_01x04";;;
37;"J5";"USB_C_Receptacle_GCT_USB4105-xx-A";1;"USB_C_Receptacle_USB2.0";;;
38;"U4";"ESP32-S3-WROOM-1";1;"ESP32-S3-WROOM-1";;;
39;"U8";"BM1370";1;"BM1370_mode1";;;
40;"J1";"TENSILITY_54-00164";1;"54-00164";;;
41;"SW1,SW2";"SW_CS1213AGF260_CRS";2;"GT-TC029B-H025-L1N";;;
42;"J7";"JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical";1;"Conn_01x04";;;
